#-------------------+
#  Merge sort list  |
#-------------------+
#
#+--------+-----------------------------+
#|        |           aleatoire           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
    4219         139030           58183  
    4220         139015           58146  
    4221         139107           58215  
    4222         139164           58250  
    4223         139178           58242  
    4224         139132           58175  
    4225         139263           58279  
    4226         139327           58317  
    4227         139369           58333  
    4228         139380           58319  
    4229         139352           58265  
    4230         139477           58365  
    4231         139513           58376  
    4232         139481           58320  
    4233         139576           58389  
    4234         139562           58350  
    4235         139593           58356  
    4236         139726           58465  
    4237         139708           58422  
    4238         139745           58435  
    4239         139781           58447  
    4240         139825           58468  
    4241         139846           58463  
    4242         139865           58457  
    4243         139976           58543  
    4244         140037           58580  
    4245         140005           58523  
    4246         140053           58547  
    4247         140196           58666  
    4248         140139           58586  
    4249         140236           58658  
    4250         140256           58654  
    4251         140243           58617  
    4252         140284           58635  
    4253         140299           58626  
    4254         140421           58725  
    4255         140416           58697  
    4256         140480           58739  
    4257         140540           58773  
    4258         140533           58741  
    4259         140592           58775  
    4260         140640           58799  
    4261         140624           58758  
    4262         140670           58780  
    4263         140718           58804  
    4264         140826           58889  
    4265         140817           58855  
    4266         140902           58916  
    4267         140965           58955  
    4268         140931           58898  
    4269         140998           58941  
    4270         140994           58914  
    4271         141119           59016  
    4272         141084           58959  
    4273         141159           59009  
    4274         141176           59002  
    4275         141280           59082  
    4276         141294           59073  
    4277         141321           59076  
    4278         141348           59080  
    4279         141410           59119  
    4280         141429           59116  
    4281         141478           59141  
    4282         141440           59080  
    4283         141471           59088  
    4284         141523           59118  
    4285         141541           59113  
    4286         141568           59118  
    4287         141762           59290  
    4288         141693           59200  
    4289         141681           59162  
    4290         141775           59231  
    4291         141731           59162  
    4292         141830           59237  
    4293         141953           59335  
    4294         141936           59294  
    4295         141958           59292  
    4296         141991           59302  
    4297         142119           59405  
    4298         142117           59379  
    4299         142158           59396  
    4300         142195           59410  
    4301         142218           59409  
    4302         142311           59479  
    4303         142248           59393  
    4304         142387           59510  
    4305         142389           59487  
    4306         142471           59545  
    4307         142428           59478  
    4308         142521           59548  
    4309         142588           59591  
    4310         142468           59448  
    4311         142624           59581  
    4312         142682           59617  
    4313         142687           59598  
    4314         142742           59630  
    4315         142741           59606  
    4316         142721           59564  
    4317         142910           59730  
    4318         142903           59701  
    4319         142950           59726  
    4320         142993           59748  
    4321         143004           59734  
    4322         142990           59696  
    4323         143049           59731  
    4324         143090           59749  
    4325         143212           59847  
    4326         143197           59809  
    4327         143177           59766  
    4328         143359           59926  
    4329         143285           59828  
    4330         143340           59860  
    4331         143364           59861  
    4332         143423           59898  
    4333         143438           59890  
    4334         143519           59949  
    4335         143462           59870  
    4336         143566           59953  
    4337         143580           59943  
    4338         143628           59968  
    4339         143755           60072  
    4340         143730           60025  
    4341         143772           60044  
    4342         143788           60038  
    4343         143922           60150  
    4344         143856           60063  
    4345         143939           60123  
    4346         143961           60123  
    4347         143985           60125  
    4348         143947           60066  
    4349         144117           60214  
    4350         144050           60126  
    4351         144146           60201  
    4352         144194           60229  
    4353         144201           60209  
    4354         144329           60311  
    4355         144286           60242  
    4356         144328           60259  
    4357         144364           60269  
    4358         144369           60249  
    4359         144483           60338  
    4360         144505           60336  
    4361         144502           60307  
    4362         144591           60371  
    4363         144593           60348  
    4364         144626           60357  
    4365         144735           60441  
    4366         144749           60431  
    4367         144759           60417  
    4368         144815           60450  
    4369         144842           60451  
    4370         144954           60538  
    4371         144938           60497  
    4372         144997           60532  
    4373         145018           60528  
    4374         145054           60540  
    4375         145044           60506  
    4376         145110           60549  
    4377         145158           60572  
    4378         145170           60560  
    4379         145218           60584  
    4380         145357           60700  
    4381         145323           60642  
    4382         145406           60702  
    4383         145432           60705  
    4384         145487           60738  
    4385         145495           60720  
    4386         145542           60742  
    4387         145585           60760  
    4388         145555           60706  
    4389         145614           60740  
    4390         145684           60786  
    4391         145728           60806  
    4392         145777           60832  
    4393         145828           60858  
    4394         145850           60856  
    4395         145991           60973  
    4396         145900           60859  
    4397         146009           60944  
    4398         145977           60889  
    4399         146047           60936  
    4400         146063           60930  
    4401         146110           60952  
    4402         146150           60968  
    4403         146246           61040  
    4404         146268           61039  
    4405         146321           61068  
    4406         146340           61064  
    4407         146332           61033  
    4408         146436           61115  
    4409         146420           61075  
    4410         146452           61084  
    4411         146472           61081  
    4412         146512           61099  
    4413         146594           61158  
    4414         146659           61201  
    4415         146741           61261  
    4416         146604           61103  
    4417         146786           61259  
    4418         146805           61253  
    4419         146803           61226  
    4420         146888           61287  
    4421         146906           61280  
    4422         146914           61264  
    4423         146994           61320  
    4424         147009           61312  
    4425         147059           61337  
    4426         147048           61302  
    4427         147093           61323  
    4428         147157           61364  
    4429         147240           61423  
    4430         147243           61403  
    4431         147313           61450  
    4432         147310           61425  
    4433         147414           61504  
    4434         147324           61390  
    4435         147441           61483  
    4436         147468           61487  
    4437         147528           61523  
    4438         147576           61548  
    4439         147628           61577  
    4440         147617           61544  
    4441         147670           61573  
    4442         147751           61631  
    4443         147802           61659  
    4444         147811           61646  
    4445         147804           61616  
    4446         147872           61662  
    4447         147816           61584  
    4448         147929           61676  
    4449         148010           61732  
    4450         147999           61697  
    4451         148142           61816  
    4452         148132           61783  
    4453         148120           61747  
    4454         148181           61785  
    4455         148237           61818  
    4456         148252           61811  
    4457         148263           61798  
    4458         148354           61866  
    4459         148354           61843  
    4460         148511           61978  
    4461         148504           61948  
    4462         148470           61892  
    4463         148512           61912  
    4464         148525           61904  
    4465         148631           61986  
    4466         148656           61988  
    4467         148671           61980  
    4468         148648           61935  
    4469         148754           62018  
    4470         148762           62004  
    4471         148798           62018  
    4472         148928           62127  
    4473         148900           62076  
    4474         148861           62015  
    4475         148874           62006  
    4476         149037           62148  
    4477         148987           62076  
    4478         149122           62190  
    4479         149165           62212  
    4480         149187           62214  
    4481         149196           62197  
    4482         149231           62207  
    4483         149236           62187  
    4484         149303           62230  
    4485         149318           62220  
    4486         149416           62294  
    4487         149444           62298  
    4488         149375           62206  
    4489         149570           62376  
    4490         149593           62375  
    4491         149584           62342  
    4492         149588           62323  
    4493         149712           62423  
    4494         149767           62455  
    4495         149732           62397  
    4496         149754           62397  
    4497         149831           62449  
    4498         149864           62458  
    4499         149852           62422  
    4500         150003           62550  
    4501         149903           62426  
    4502         150102           62602  
    4503         150020           62497  
    4504         150034           62489  
    4505         150186           62617  
    4506         150219           62627  
    4507         150283           62668  
    4508         150273           62636  
    4509         150313           62653  
    4510         150338           62656  
    4511         150341           62637  
    4512         150451           62726  
    4513         150425           62675  
    4514         150424           62650  
    4515         150514           62716  
    4516         150579           62758  
    4517         150590           62745  
    4518         150669           62801  
    4519         150673           62782  
    4520         150681           62768  
    4521         150763           62826  
    4522         150820           62860  
    4523         150841           62858  
    4524         150860           62855  
    4525         150895           62867  
    4526         151022           62972  
    4527         151029           62957  
    4528         150983           62890  
    4529         151073           62956  
    4530         151039           62899  
    4531         151114           62951  
    4532         151167           62982  
    4533         151212           63004  
    4534         151267           63037  
    4535         151228           62976  
    4536         151233           62960  
    4537         151365           63069  
    4538         151423           63105  
    4539         151400           63060  
    4540         151503           63142  
    4541         151473           63090  
    4542         151497           63093  
    4543         151625           63200  
    4544         151622           63177  
    4545         151614           63144  
    4546         151642           63148  
    4547         151681           63163  
    4548         151720           63179  
    4549         151801           63236  
    4550         151863           63275  
    4551         151825           63214  
    4552         151944           63311  
    4553         151980           63323  
    4554         151989           63309  
    4555         152027           63324  
    4556         152178           63453  
    4557         152119           63371  
    4558         152153           63383  
    4559         152179           63387  
    4560         152261           63448  
    4561         152294           63457  
    4562         152309           63449  
    4563         152315           63432  
    4564         152427           63522  
    4565         152488           63560  
    4566         152494           63544  
    4567         152502           63530  
    4568         152471           63478  
    4569         152565           63549  
    4570         152578           63540  
    4571         152649           63589  
    4572         152634           63553  
    4573         152702           63599  
    4574         152732           63608  
    4575         152742           63597  
    4576         152849           63684  
    4577         152869           63680  
    4578         152934           63722  
    4579         152979           63744  
    4580         152879           63622  
    4581         153008           63728  
    4582         153061           63759  
    4583         153208           63884  
    4584         153105           63760  
    4585         153217           63849  
    4586         153244           63854  
    4587         153295           63883  
    4588         153261           63828  
    4589         153252           63797  
    4590         153420           63944  
    4591         153412           63915  
    4592         153448           63931  
    4593         153515           63975  
    4594         153518           63956  
    4595         153510           63926  
    4596         153565           63960  
    4597         153626           63999  
    4598         153663           64015  
    4599         153694           64025  
    4600         153685           63996  
    4601         153781           64070  
    4602         153814           64082  
    4603         153830           64077  
    4604         153861           64088  
    4605         153913           64119  
    4606         153944           64130  
    4607         153986           64152  
    4608         153981           64128  
    4609         153998           64118  
    4610         154125           64219  
    4611         154094           64162  
    4612         154168           64211  
    4613         154212           64229  
    4614         154274           64266  
    4615         154291           64258  
    4616         154261           64204  
    4617         154338           64255  
    4618         154377           64269  
    4619         154454           64321  
    4620         154508           64351  
    4621         154533           64351  
    4622         154600           64394  
    4623         154668           64438  
    4624         154602           64349  
    4625         154665           64386  
    4626         154739           64435  
    4627         154764           64435  
    4628         154825           64472  
    4629         154837           64459  
    4630         154940           64538  
    4631         154948           64522  
    4632         154937           64488  
    4633         155022           64548  
    4634         155007           64509  
    4635         155093           64571  
    4636         155136           64591  
    4637         155116           64547  
    4638         155149           64557  
    4639         155244           64629  
    4640         155280           64643  
    4641         155361           64698  
    4642         155421           64733  
    4643         155435           64722  
    4644         155454           64717  
    4645         155467           64705  
    4646         155612           64826  
    4647         155578           64768  
    4648         155558           64725  
    4649         155616           64758  
    4650         155744           64862  
    4651         155697           64791  
    4652         155855           64926  
    4653         155819           64866  
    4654         155804           64828  
    4655         155816           64817  
    4656         155945           64924  
    4657         155989           64943  
    4658         156028           64958  
    4659         156018           64924  
    4660         156134           65017  
    4661         156206           65065  
    4662         156142           64978  
    4663         156203           65016  
    4664         156247           65038  
    4665         156292           65059  
    4666         156292           65036  
    4667         156417           65138  
    4668         156452           65151  
    4669         156431           65107  
    4670         156394           65048  
    4671         156463           65095  
    4672         156487           65098  
    4673         156571           65156  
    4674         156573           65133  
    4675         156641           65176  
    4676         156727           65238  
    4677         156696           65182  
    4678         156732           65194  
    4679         156883           65321  
    4680         156891           65306  
    4681         156931           65321  
    4682         156884           65250  
    4683         156972           65314  
    4684         157054           65373  
    4685         157016           65311  
    4686         157150           65422  
    4687         157093           65342  
    4688         157132           65359  
    4689         157219           65421  
    4690         157238           65416  
    4691         157277           65431  
    4692         157331           65462  
    4693         157337           65444  
    4694         157340           65424  
    4695         157476           65537  
    4696         157458           65497  
    4697         157397           65412  
    4698         157579           65571  
    4699         157471           65440  
    4700         157646           65593  
    4701         157638           65562  
    4702         157708           65610  
    4703         157729           65609  
    4704         157798           65657  
    4705         157870           65704  
    4706         157833           65643  
    4707         157935           65721  
    4708         157942           65705  
    4709         157985           65724  
    4710         158025           65741  
    4711         158058           65751  
    4712         158148           65819  
    4713         158096           65743  
    4714         158228           65852  
    4715         158105           65706  
    4716         158190           65769  
    4717         158293           65849  
    4718         158269           65803  
    4719         158314           65826  
    4720         158415           65906  
    4721         158431           65898  
    4722         158513           65957  
    4723         158534           65955  
    4724         158591           65990  
    4725         158562           65938  
    4726         158621           65975  
    4727         158632           65964  
    4728         158760           66071  
    4729         158792           66080  
    4730         158747           66013  
    4731         158814           66058  
    4732         158856           66079  
    4733         158912           66113  
    4734         158960           66140  
    4735         158901           66060  
    4736         158940           66079  
    4737         159013           66126  
    4738         159016           66104  
    4739         159104           66167  
    4740         159212           66251  
    4741         159126           66140  
    4742         159282           66272  
    4743         159198           66164  
    4744         159266           66209  
    4745         159358           66276  
    4746         159413           66307  
    4747         159488           66358  
    4748         159486           66333  
    4749         159511           66334  
    4750         159493           66293  
    4751         159633           66410  
    4752         159651           66406  
    4753         159695           66425  
    4754         159750           66456  
    4755         159785           66467  
    4756         159739           66398  
    4757         159900           66535  
    4758         159838           66450  
    4759         159918           66507  
    4760         159929           66496  
    4761         160044           66587  
    4762         160009           66529  
    4763         160031           66528  
    4764         160099           66574  
    4765         160151           66603  
    4766         160135           66565  
    4767         160150           66558  
    4768         160207           66594  
    4769         160297           66659  
    4770         160354           66692  
    4771         160429           66743  
    4772         160388           66679  
    4773         160410           66677  
    4774         160548           66792  
    4775         160486           66707  
    4776         160530           66729  
    4777         160572           66747  
    4778         160627           66779  
    4779         160662           66791  
    4780         160691           66798  
    4781         160674           66758  
    4782         160823           66885  
    4783         160739           66779  
    4784         160818           66837  
    4785         160901           66896  
    4786         160940           66912  
    4787         160962           66911  
    4788         160947           66874  
    4789         161047           66951  
    4790         161098           66980  
    4791         161155           67015  
    4792         161180           67019  
    4793         161143           66959  
    4794         161272           67066  
    4795         161269           67041  
    4796         161295           67046  
    4797         161329           67058  
    4798         161431           67139  
    4799         161428           67115  
    4800         161473           67140  
    4801         161463           67105  
    4802         161452           67070  
    4803         161603           67197  
    4804         161677           67248  
    4805         161605           67152  
    4806         161679           67203  
    4807         161801           67302  
    4808         161762           67241  
    4809         161765           67220  
    4810         161825           67257  
    4811         161858           67267  
    4812         161819           67206  
    4813         161986           67350  
    4814         162002           67344  
    4815         162005           67325  
    4816         162124           67423  
    4817         162109           67384  
    4818         162143           67395  
    4819         162166           67395  
    4820         162252           67459  
    4821         162308           67492  
    4822         162359           67521  
    4823         162300           67440  
    4824         162335           67454  
    4825         162439           67535  
    4826         162435           67509  
    4827         162498           67550  
    4828         162490           67521  
    4829         162521           67530  
    4830         162574           67562  
    4831         162726           67693  
    4832         162695           67642  
    4833         162691           67614  
    4834         162799           67699  
    4835         162834           67711  
    4836         162859           67714  
    4837         162863           67695  
    4838         162864           67674  
    4839         162920           67708  
    4840         163060           67827  
    4841         163030           67774  
    4842         163003           67725  
    4843         163157           67857  
    4844         163156           67835  
    4845         163238           67895  
    4846         163214           67850  
    4847         163251           67866  
    4848         163211           67806  
    4849         163350           67922  
    4850         163412           67962  
    4851         163347           67875  
    4852         163330           67837  
    4853         163518           68003  
    4854         163545           68009  
    4855         163582           68025  
    4856         163575           67998  
    4857         163587           67988  
    4858         163640           68020  
    4859         163699           68058  
    4860         163752           68091  
    4861         163736           68054  
    4862         163843           68141  
    4863         163809           68087  
    4864         163860           68119  
    4865         163900           68133  
    4866         163964           68172  
    4867         163949           68132  
    4868         164085           68244  
    4869         163973           68107  
    4870         164152           68262  
    4871         164125           68211  
    4872         164189           68252  
    4873         164247           68285  
    4874         164255           68269  
    4875         164272           68262  
    4876         164317           68284  
    4877         164308           68251  
    4878         164439           68359  
    4879         164463           68360  
    4880         164537           68412  
    4881         164577           68427  
    4882         164635           68461  
    4883         164640           68442  
    4884         164631           68410  
    4885         164688           68443  
    4886         164762           68494  
    4887         164769           68478  
    4888         164837           68524  
    4889         164866           68529  
    4890         164859           68499  
    4891         164934           68551  
    4892         164974           68569  
    4893         164987           68559  
    4894         165030           68580  
    4895         165009           68537  
    4896         165097           68604  
    4897         165119           68601  
    4898         165272           68730  
    4899         165260           68694  
    4900         165308           68719  
    4901         165311           68698  
    4902         165362           68726  
    4903         165376           68717  
    4904         165398           68717  
    4905         165464           68759  
    4906         165534           68806  
    4907         165587           68836  
    4908         165564           68791  
    4909         165676           68880  
    4910         165669           68851  
    4911         165708           68868  
    4912         165785           68924  
    4913         165685           68800  
    4914         165816           68908  
    4915         165936           69005  
    4916         165850           68897  
    4917         165952           68976  
    4918         165918           68920  
    4919         165913           68893  
    4920         166055           69014  
    4921         166055           68991  
    4922         166104           69018  
    4923         166069           68961  
    4924         166154           69025  
    4925         166228           69077  
    4926         166227           69055  
    4927         166251           69058  
    4928         166361           69148  
    4929         166431           69193  
    4930         166376           69114  
    4931         166448           69162  
    4932         166503           69194  
    4933         166533           69200  
    4934         166564           69208  
    4935         166639           69260  
    4936         166634           69233  
    4937         166682           69257  
    4938         166691           69243  
    4939         166789           69318  
    4940         166795           69302  
    4941         166819           69303  
    4942         166889           69351  
    4943         166960           69400  
    4944         166944           69363  
    4945         166968           69363  
    4946         167017           69389  
    4947         167089           69438  
    4948         167150           69477  
    4949         167074           69378  
    4950         167185           69467  
    4951         167258           69518  
    4952         167241           69480  
    4953         167306           69522  
    4954         167356           69550  
    4955         167431           69603  
    4956         167400           69551  
    4957         167374           69503  
    4958         167465           69573  
    4959         167590           69677  
    4960         167501           69568  
    4961         167565           69608  
    4962         167631           69651  
    4963         167611           69608  
    4964         167663           69638  
    4965         167762           69714  
    4966         167846           69776  
    4967         167800           69708  
    4968         167756           69643  
    4969         167935           69799  
    4970         167899           69741  
    4971         167963           69783  
    4972         168075           69874  
    4973         168040           69817  
    4974         168071           69827  
    4975         168043           69778  
    4976         168169           69884  
    4977         168187           69879  
    4978         168326           69996  
    4979         168278           69926  
    4980         168276           69903  
    4981         168402           70007  
    4982         168366           69950  
    4983         168426           69989  
    4984         168435           69978  
    4985         168455           69976  
    4986         168533           70033  
    4987         168511           69990  
    4988         168585           70044  
    4989         168591           70029  
    4990         168629           70047  
    4991         168606           70004  
    4992         168689           70068  
    4993         168813           70167  
    4994         168730           70060  
    4995         168844           70150  
    4996         168934           70217  
    4997         168912           70171  
    4998         168925           70161  
    4999         168991           70204  
    5000         169037           70228  
    5001         169068           70235  
    5002         169115           70259  
    5003         169150           70271  
    5004         169197           70296  
    5005         169244           70320  
    5006         169285           70339  
    5007         169265           70297  
    5008         169347           70358  
    5009         169465           70452  
    5010         169487           70451  
    5011         169437           70378  
    5012         169476           70395  
    5013         169547           70443  
    5014         169537           70411  
    5015         169648           70500  
    5016         169647           70478  
    5017         169693           70501  
    5018         169828           70614  
    5019         169809           70573  
    5020         169812           70555  
    5021         169900           70621  
    5022         169847           70547  
    5023         169895           70574  
    5024         169979           70638  
    5025         170002           70637  
    5026         169913           70525  
    5027         170126           70715  
    5028         170130           70697  
    5029         170179           70723  
    5030         170138           70660  
    5031         170185           70685  
    5032         170191           70670  
    5033         170311           70767  
    5034         170321           70755  
    5035         170384           70796  
    5036         170337           70728  
    5037         170446           70815  
    5038         170539           70887  
    5039         170469           70796  
    5040         170565           70872  
    5041         170586           70870  
    5042         170584           70846  
    5043         170626           70866  
    5044         170693           70912  
    5045         170708           70905  
    5046         170825           71001  
    5047         170860           71015  
    5048         170870           71005  
    5049         170827           70940  
    5050         170909           71001  
    5051         170912           70983  
    5052         170963           71014  
    5053         171075           71105  
    5054         170993           71003  
    5055         171107           71097  
    5056         171152           71123  
    5057         171174           71121  
    5058         171159           71083  
    5059         171214           71115  
    5060         171286           71165  
    5061         171318           71174  
    5062         171395           71229  
    5063         171432           71244  
    5064         171447           71238  
    5065         171456           71224  
    5066         171508           71254  
    5067         171438           71162  
    5068         171551           71254  
    5069         171617           71298  
    5070         171660           71320  
    5071         171666           71305  
    5072         171751           71370  
    5073         171744           71340  
    5074         171786           71360  
    5075         171821           71373  
    5076         171869           71400  
    5077         171936           71445  
    5078         171891           71379  
    5079         172079           71546  
    5080         171983           71430  
    5081         172030           71455  
    5082         172112           71516  
    5083         172113           71496  
    5084         172215           71578  
    5085         172180           71522  
    5086         172256           71578  
    5087         172261           71563  
    5088         172417           71700  
    5089         172346           71606  
    5090         172384           71622  
    5091         172461           71677  
    5092         172496           71691  
    5093         172524           71697  
    5094         172543           71695  
    5095         172498           71629  
    5096         172699           71810  
    5097         172613           71702  
    5098         172642           71710  
    5099         172651           71698  
    5100         172745           71772  
    5101         172789           71795  
    5102         172793           71779  
    5103         172884           71850  
    5104         172887           71834  
    5105         172876           71801  
    5106         172990           71894  
    5107         173047           71930  
    5108         173044           71907  
    5109         172980           71822  
    5110         173023           71845  
    5111         173141           71943  
    5112         173217           72000  
    5113         173323           72085  
    5114         173271           72013  
    5115         173267           71989  
    5116         173344           72047  
    5117         173382           72065  
    5118         173300           71964  
    5119         173423           72068  
    5120         173386           72013  
    5121         173565           72165  
    5122         173648           72222  
    5123         173663           72211  
    5124         173697           72220  
    5125         173609           72106  
    5126         173680           72152  
    5127         173719           72166  
    5128         173771           72194  
    5129         173831           72228  
    5130         173870           72242  
    5131         173918           72265  
    5132         173955           72278  
    5133         174099           72397  
    5134         173941           72215  
    5135         173998           72248  
    5136         174028           72255  
    5137         174134           72335  
    5138         174259           72435  
    5139         174142           72293  
    5140         174277           72404  
    5141         174324           72426  
    5142         174410           72488  
    5143         174423           72477  
    5144         174383           72414  
    5145         174464           72470  
    5146         174493           72475  
    5147         174468           72426  
    5148         174588           72523  
    5149         174584           72495  
    5150         174694           72582  
    5151         174678           72543  
    5152         174747           72590  
    5153         174821           72638  
    5154         174759           72551  
    5155         174941           72708  
    5156         174831           72574  
    5157         174935           72653  
    5158         174943           72637  
    5159         175034           72704  
    5160         175077           72724  
    5161         175099           72721  
    5162         175139           72737  
    5163         175223           72797  
    5164         175208           72759  
    5165         175267           72794  
    5166         175356           72860  
    5167         175340           72821  
    5168         175385           72844  
    5169         175364           72798  
    5170         175433           72843  
    5171         175507           72893  
    5172         175533           72896  
    5173         175614           72953  
    5174         175657           72973  
    5175         175669           72962  
    5176         175675           72946  
    5177         175713           72960  
    5178         175649           72873  
    5179         175823           73024  
    5180         175834           73013  
    5181         175825           72981  
    5182         175991           73125  
    5183         175963           73075  
    5184         175934           73025  
    5185         176088           73153  
    5186         176046           73086  
    5187         176098           73113  
    5188         176068           73059  
    5189         176226           73192  
    5190         176216           73158  
    5191         176222           73140  
    5192         176240           73135  
    5193         176331           73201  
    5194         176364           73210  
    5195         176423           73245  
    5196         176426           73225  
    5197         176515           73290  
    5198         176530           73282  
    5199         176536           73265  
    5200         176510           73217  
    5201         176685           73367  
    5202         176750           73408  
    5203         176837           73471  
    5204         176819           73430  
    5205         176873           73460  
    5206         176868           73432  
    5207         176914           73455  
    5208         177000           73519  
    5209         177036           73531  
    5210         176979           73451  
    5211         177047           73496  
    5212         177101           73528  
    5213         177140           73544  
    5214         177234           73616  
    5215         177266           73626  
    5216         177234           73573  
    5217         177290           73604  
    5218         177406           73696  
    5219         177371           73637  
    5220         177380           73623  
    5221         177458           73677  
    5222         177476           73672  
    5223         177498           73671  
    5224         177540           73691  
    5225         177617           73744  
    5226         177570           73674  
    5227         177745           73826  
    5228         177700           73759  
    5229         177724           73760  
    5230         177739           73753  
    5231         177825           73817  
    5232         177824           73795  
    5233         177974           73921  
    5234         177940           73864  
    5235         177928           73829  
    5236         178074           73953  
    5237         178057           73913  
    5238         178061           73895  
    5239         178157           73969  
    5240         178156           73947  
    5241         178173           73941  
    5242         178233           73979  
    5243         178202           73926  
    5244         178303           74006  
    5245         178355           74036  
    5246         178409           74069  
    5247         178443           74082  
    5248         178530           74149  
    5249         178498           74091  
    5250         178610           74178  
    5251         178574           74117  
    5252         178615           74134  
    5253         178624           74118  
    5254         178643           74113  
    5255         178715           74161  
    5256         178812           74235  
    5257         178885           74283  
    5258         178837           74211  
    5259         178912           74262  
    5260         178934           74261  
    5261         179017           74320  
    5262         179009           74289  
    5263         179031           74288  
    5264         179075           74310  
    5265         179144           74354  
    5266         179149           74335  
    5267         179249           74411  
    5268         179114           74253  
    5269         179250           74365  
    5270         179410           74502  
    5271         179354           74423  
    5272         179338           74385  
    5273         179393           74416  
    5274         179460           74460  
    5275         179495           74472  
    5276         179543           74498  
    5277         179637           74569  
    5278         179674           74584  
    5279         179683           74571  
    5280         179736           74603  
    5281         179817           74659  
    5282         179805           74623  
    5283         179848           74642  
    5284         179944           74715  
    5285         179944           74691  
    5286         179988           74712  
    5287         179997           74698  
    5288         180017           74696  
    5289         180118           74773  
    5290         180099           74731  
