#--------------------------+
#  RECHERCHE DICHOTOMIQUE  |
#--------------------------+
#
#+--------+-----------------------------+
#|        |           ordonne_x=59           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     220              0              23  
     221              0              20  
     222              0              20  
     223              0              23  
     224              0              23  
     225              0              23  
     226              0              23  
     227              0              17  
     228              0              17  
     229              0              17  
     230              0              17  
     231              0              23  
     232              0              23  
     233              0              23  
     234              0              23  
     235              0              20  
     236              0              20  
     237              0              20  
     238              0              20  
     239              0               5  
     240              0               5  
     241              0               5  
     242              0               5  
     243              0              23  
     244              0              23  
     245              0              23  
     246              0              23  
     247              0              20  
     248              0              20  
     249              0              20  
     250              0              20  
     251              0              23  
     252              0              23  
     253              0              23  
     254              0              23  
     255              0              17  
     256              0              17  
     257              0              17  
     258              0              17  
     259              0              17  
     260              0              17  
     261              0              17  
     262              0              17  
     263              0              23  
     264              0              23  
     265              0              23  
     266              0              23  
     267              0              20  
     268              0              20  
     269              0              20  
     270              0              20  
     271              0              23  
     272              0              23  
     273              0              23  
     274              0              23  
     275              0              14  
     276              0              14  
     277              0              14  
     278              0              14  
     279              0              26  
     280              0              26  
     281              0              26  
     282              0              26  
     283              0              23  
     284              0              23  
     285              0              23  
     286              0              23  
     287              0              20  
     288              0              20  
     289              0              20  
     290              0              20  
     291              0              20  
     292              0              20  
     293              0              20  
     294              0              20  
     295              0              23  
     296              0              23  
     297              0              23  
     298              0              23  
     299              0              17  
     300              0              17  
     301              0              17  
     302              0              17  
     303              0              23  
     304              0              23  
     305              0              23  
     306              0              23  
     307              0              23  
     308              0              23  
     309              0              23  
     310              0              23  
     311              0              20  
     312              0              20  
     313              0              20  
     314              0              20  
     315              0              23  
     316              0              23  
     317              0              23  
     318              0              23  
     319              0              11  
     320              0              11  
     321              0              11  
     322              0              11  
     323              0              11  
     324              0              11  
     325              0              11  
     326              0              11  
     327              0              26  
     328              0              26  
     329              0              26  
     330              0              26  
     331              0              23  
     332              0              23  
     333              0              23  
     334              0              23  
     335              0              20  
     336              0              20  
     337              0              20  
     338              0              20  
     339              0              20  
     340              0              20  
     341              0              20  
     342              0              20  
     343              0              26  
     344              0              26  
     345              0              26  
     346              0              26  
     347              0              23  
     348              0              23  
     349              0              23  
     350              0              23  
     351              0              17  
     352              0              17  
     353              0              17  
     354              0              17  
     355              0              17  
     356              0              17  
     357              0              17  
     358              0              17  
     359              0              26  
     360              0              26  
     361              0              26  
     362              0              26  
     363              0              23  
     364              0              23  
     365              0              23  
     366              0              23  
     367              0              20  
     368              0              20  
     369              0              20  
     370              0              20  
     371              0              20  
     372              0              20  
     373              0              20  
     374              0              20  
     375              0              26  
     376              0              26  
     377              0              26  
     378              0              26  
     379              0              23  
     380              0              23  
     381              0              23  
     382              0              23  
     383              0              14  
     384              0              14  
     385              0              14  
     386              0              14  
     387              0              14  
     388              0              14  
     389              0              14  
     390              0              14  
     391              0              26  
     392              0              26  
     393              0              26  
     394              0              26  
     395              0              26  
     396              0              26  
     397              0              26  
     398              0              26  
     399              0              23  
     400              0              23  
     401              0              23  
     402              0              23  
     403              0              23  
     404              0              23  
     405              0              23  
     406              0              23  
     407              0              20  
     408              0              20  
     409              0              20  
     410              0              20  
     411              0              20  
     412              0              20  
     413              0              20  
     414              0              20  
     415              0              26  
     416              0              26  
     417              0              26  
     418              0              26  
     419              0              26  
     420              0              26  
     421              0              26  
     422              0              26  
     423              0              23  
     424              0              23  
     425              0              23  
     426              0              23  
     427              0              23  
     428              0              23  
     429              0              23  
     430              0              23  
     431              0              17  
     432              0              17  
     433              0              17  
     434              0              17  
     435              0              17  
     436              0              17  
     437              0              17  
     438              0              17  
     439              0              26  
     440              0              26  
     441              0              26  
     442              0              26  
     443              0              23  
     444              0              23  
     445              0              23  
     446              0              23  
     447              0              26  
     448              0              26  
     449              0              26  
     450              0              26  
     451              0              26  
     452              0              26  
     453              0              26  
     454              0              26  
     455              0              20  
     456              0              20  
     457              0              20  
     458              0              20  
     459              0              20  
     460              0              20  
     461              0              20  
     462              0              20  
     463              0              26  
     464              0              26  
     465              0              26  
     466              0              26  
     467              0              26  
     468              0              26  
     469              0              26  
     470              0              26  
     471              0              23  
     472              0              23  
     473              0              23  
     474              0              23  
     475              0              23  
     476              0              23  
     477              0              23  
     478              0              23  
     479              0               8  
     480              0               8  
     481              0               8  
     482              0               8  
     483              0               8  
     484              0               8  
     485              0               8  
     486              0               8  
     487              0              26  
     488              0              26  
     489              0              26  
     490              0              26  
     491              0              26  
     492              0              26  
     493              0              26  
     494              0              26  
     495              0              23  
     496              0              23  
     497              0              23  
     498              0              23  
     499              0              23  
     500              0              23  
     501              0              23  
     502              0              23  
     503              0              26  
     504              0              26  
     505              0              26  
     506              0              26  
     507              0              26  
     508              0              26  
     509              0              26  
     510              0              26  
     511              0              20  
     512              0              20  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
